estacion,fecha,no2,temperatura,humedad,viento_vel,precipitacion,intensidad_mean,intensidad_max,ocupacion_mean,carga_mean,vmed_mean,vmed_max,tipo_elem_moda,distancia_meteo_km,distancia_trafico_km
50,2023-06-08,24,17.883333333333333,87.375,,0.06666666666666667,,,,,,,,2.39,0.149
50,2023-06-09,23,18.383333333333333,73.0,,0.0125,,,,,,,,2.39,0.149
50,2023-06-10,17,20.0875,66.29166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-06-11,20,21.133333333333333,56.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-06-12,23,18.425,56.291666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-06-13,27,18.758333333333333,64.125,,0.04166666666666667,,,,,,,,2.39,0.149
50,2023-06-14,22,20.854166666666664,57.333333333333336,,0.004166666666666667,,,,,,,,2.39,0.149
50,2023-06-15,28,22.191666666666666,50.291666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-06-16,34,25.991666666666667,46.375,,0.0,,,,,,,,2.39,0.149
50,2023-06-17,28,22.966666666666665,49.916666666666664,,0.0125,,,,,,,,2.39,0.149
50,2023-06-18,16,23.779166666666665,54.916666666666664,,0.008333333333333333,,,,,,,,2.39,0.149
50,2023-06-19,27,19.829166666666666,65.625,,0.21666666666666665,,,,,,,,2.39,0.149
50,2023-06-20,25,20.741666666666667,57.833333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-06-21,30,21.175,58.708333333333336,,0.029166666666666667,,,,,,,,2.39,0.149
50,2023-06-22,27,21.145833333333336,64.625,,0.0,,,,,,,,2.39,0.149
50,2023-06-23,18,25.491666666666667,53.166666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-06-24,26,23.445833333333333,48.5,,0.0,,,,,,,,2.39,0.149
50,2023-06-25,26,26.75,44.208333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-06-26,31,24.779166666666665,41.541666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-06-27,28,28.8875,47.5,,0.0,,,,,,,,2.39,0.149
50,2023-06-28,31,29.50416666666667,45.75,,0.0,,,,,,,,2.39,0.149
50,2023-06-29,28,25.2125,41.958333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-06-30,10,22.354166666666664,50.833333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-01,11,23.683333333333334,47.541666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-02,13,26.475,49.333333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-03,21,25.4375,47.291666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-04,27,25.070833333333333,45.166666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-05,26,25.454166666666666,38.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-06,24,25.445833333333333,46.041666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-07,21,25.7125,48.375,,0.0,,,,,,,,2.39,0.149
50,2023-07-08,18,24.825,36.791666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-09,20,21.9,37.541666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-10,30,26.425,36.041666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-11,40,27.67083333333333,34.333333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-12,33,26.979166666666668,35.791666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-13,28,28.616666666666667,41.291666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-14,27,26.166666666666668,41.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-15,13,23.625,44.0,,0.0,,,,,,,,2.39,0.149
50,2023-07-16,16,24.325,38.875,,0.0,,,,,,,,2.39,0.149
50,2023-07-17,36,29.94166666666667,39.416666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-18,41,31.79583333333333,39.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-19,29,29.7,33.208333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-20,31,26.05,31.208333333333332,,0.0,,,,,,,,2.39,0.149
50,2023-07-21,22,26.225,39.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-22,18,19.745833333333334,44.041666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-23,32,24.020833333333336,37.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-24,25,21.0,37.875,,0.0,,,,,,,,2.39,0.149
50,2023-07-25,19,24.041666666666664,40.166666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-26,19,21.095833333333335,41.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-27,30,24.516666666666666,41.208333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-28,29,24.470833333333335,38.041666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-07-29,25,22.620833333333334,39.875,,0.0,,,,,,,,2.39,0.149
50,2023-07-30,17,25.325,40.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-07-31,18,27.116666666666667,40.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-01,22,27.72083333333333,34.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-02,28,25.775,41.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-03,15,24.816666666666666,43.75,,0.0,,,,,,,,2.39,0.149
50,2023-08-04,9,22.383333333333333,43.0,,0.0,,,,,,,,2.39,0.149
50,2023-08-05,11,21.425,42.333333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-06,14,24.291666666666664,37.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-07,17,23.066666666666666,36.291666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-08-08,26,25.241666666666667,39.125,,0.0,,,,,,,,2.39,0.149
50,2023-08-09,31,30.475,39.5,,0.0,,,,,,,,2.39,0.149
50,2023-08-10,25,28.90416666666667,35.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-11,26,23.9375,32.791666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-08-12,18,27.94166666666667,36.416666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-08-13,14,27.7,39.916666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-08-14,21,25.94166666666667,30.625,,0.0,,,,,,,,2.39,0.149
50,2023-08-15,21,27.2875,31.458333333333332,,0.0,,,,,,,,2.39,0.149
50,2023-08-16,27,26.616666666666667,35.166666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-08-17,31,25.72083333333333,35.75,,0.0,,,,,,,,2.39,0.149
50,2023-08-18,21,27.979166666666668,33.75,,0.0,,,,,,,,2.39,0.149
50,2023-08-19,18,29.208333333333332,38.125,,0.0,,,,,,,,2.39,0.149
50,2023-08-20,26,29.22083333333333,35.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-21,28,29.6375,38.125,,0.0,,,,,,,,2.39,0.149
50,2023-08-22,17,28.23333333333333,32.875,,0.0,,,,,,,,2.39,0.149
50,2023-08-23,15,32.375,33.625,,0.0,,,,,,,,2.39,0.149
50,2023-08-24,24,26.708333333333332,32.625,,0.0,,,,,,,,2.39,0.149
50,2023-08-25,27,29.65833333333333,30.958333333333332,,0.0,,,,,,,,2.39,0.149
50,2023-08-26,15,25.029166666666665,34.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-27,8,19.0625,44.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-28,15,20.254166666666666,47.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-29,14,20.829166666666666,47.708333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-30,14,20.733333333333334,46.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-08-31,24,21.966666666666665,42.833333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-01,36,22.658333333333335,43.666666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-09-02,25,17.541666666666664,73.66666666666667,,0.55,,,,,,,,2.39,0.149
50,2023-09-03,13,16.258333333333333,93.91666666666667,,1.3416666666666666,,,,,,,,2.39,0.149
50,2023-09-04,31,18.754166666666666,87.91666666666667,,1.5833333333333335,,,,,,,,2.39,0.149
50,2023-09-05,30,19.3,71.91666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-09-06,35,21.6375,71.95833333333333,,0.55,,,,,,,,2.39,0.149
50,2023-09-07,31,23.325,66.75,,0.0,,,,,,,,2.39,0.149
50,2023-09-08,33,24.125,66.29166666666667,,0.3,,,,,,,,2.39,0.149
50,2023-09-09,18,22.416666666666664,74.20833333333333,,0.08333333333333334,,,,,,,,2.39,0.149
50,2023-09-10,16,19.5875,78.16666666666667,,0.25833333333333336,,,,,,,,2.39,0.149
50,2023-09-11,27,21.420833333333334,72.91666666666667,,0.13333333333333333,,,,,,,,2.39,0.149
50,2023-09-12,35,19.033333333333335,63.625,,0.0,,,,,,,,2.39,0.149
50,2023-09-13,16,20.6875,60.208333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-14,20,22.1625,64.625,,0.0,,,,,,,,2.39,0.149
50,2023-09-15,21,21.2625,74.125,,1.0916666666666666,,,,,,,,2.39,0.149
50,2023-09-16,18,16.995833333333334,79.5,,0.008333333333333333,,,,,,,,2.39,0.149
50,2023-09-17,17,17.2625,83.20833333333333,,0.325,,,,,,,,2.39,0.149
50,2023-09-18,29,17.220833333333335,79.20833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-09-19,37,17.75,71.75,,0.0,,,,,,,,2.39,0.149
50,2023-09-20,35,18.504166666666666,63.375,,0.0,,,,,,,,2.39,0.149
50,2023-09-21,21,15.925,73.875,,0.004166666666666667,,,,,,,,2.39,0.149
50,2023-09-22,27,16.008333333333333,57.208333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-23,33,15.829166666666666,59.75,,0.0,,,,,,,,2.39,0.149
50,2023-09-24,36,18.175,57.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-25,49,20.533333333333335,51.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-26,56,20.0375,55.416666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-09-27,56,20.466666666666665,58.833333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-28,58,21.595833333333335,60.333333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-29,41,22.458333333333336,52.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-09-30,32,22.5875,54.583333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-10-01,42,22.0,52.791666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-10-02,50,23.866666666666667,49.166666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-10-03,62,21.35,52.041666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-10-04,43,20.675,61.083333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-10-05,56,19.833333333333336,56.333333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-10-06,35,19.2125,47.75,,0.0,,,,,,,,2.39,0.149
50,2023-10-07,35,21.758333333333333,45.875,,0.0,,,,,,,,2.39,0.149
50,2023-10-08,32,21.875,45.375,,0.0,,,,,,,,2.39,0.149
50,2023-10-09,53,21.3875,48.0,,0.0,,,,,,,,2.39,0.149
50,2023-10-10,66,17.408333333333335,49.541666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-10-11,59,19.454166666666666,62.791666666666664,,0.0,,,,,,,,2.39,0.149
50,2023-10-12,42,19.858333333333334,66.16666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-10-13,40,19.716666666666665,68.16666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-10-14,26,16.904166666666665,76.0,,0.008333333333333333,,,,,,,,2.39,0.149
50,2023-10-15,25,17.033333333333335,,,0.0,,,,,,,,2.39,0.149
50,2023-10-16,26,16.166666666666664,64.0909090909091,,0.0,,,,,,,,2.39,0.149
50,2023-10-17,30,16.670833333333334,68.875,,0.0,,,,,,,,2.39,0.149
50,2023-10-18,17,15.375,82.0,,0.0,,,,,,,,2.39,0.149
50,2023-10-19,30,12.6,94.45833333333333,,,,,,,,,,2.39,0.149
50,2023-10-20,21,11.504166666666666,77.125,,,,,,,,,,2.39,0.149
50,2023-10-21,21,11.641666666666667,64.5,,,,,,,,,,2.39,0.149
50,2023-10-22,18,12.083333333333332,75.04166666666667,,,,,,,,,,2.39,0.149
50,2023-10-23,29,12.056521739130435,87.6086956521739,,0.5058823529411764,,,,,,,,2.39,0.149
50,2023-10-24,24,9.491666666666667,87.0,,1.075,,,,,,,,2.39,0.149
50,2023-10-25,20,13.0875,87.25,,0.0,,,,,,,,2.39,0.149
50,2023-10-26,20,15.633333333333335,87.625,,1.2416666666666667,,,,,,,,2.39,0.149
50,2023-10-27,23,12.558333333333334,82.08333333333333,,0.0,,,,,,,,2.39,0.149
50,2023-10-28,16,14.045833333333334,81.79166666666667,,0.004166666666666667,,,,,,,,2.39,0.149
50,2023-10-29,20,13.558333333333334,83.0,,0.4291666666666667,,,,,,,,2.39,0.149
50,2023-10-30,29,11.258333333333333,78.625,,1.6041666666666667,,,,,,,,2.39,0.149
50,2023-10-31,49,8.945833333333333,84.41666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-01,30,10.166666666666668,91.83333333333333,,0.0,,,,,,,,2.39,0.149
50,2023-11-02,17,11.8875,80.0,,2.575,,,,,,,,2.39,0.149
50,2023-11-03,20,10.125,78.125,,0.0,,,,,,,,2.39,0.149
50,2023-11-04,13,10.758333333333333,90.66666666666667,,0.175,,,,,,,,2.39,0.149
50,2023-11-05,15,10.4,77.41666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-06,37,9.008333333333333,69.875,,0.0,,,,,,,,2.39,0.149
50,2023-11-07,37,7.6416666666666675,76.375,,0.0,,,,,,,,2.39,0.149
50,2023-11-08,39,9.016666666666667,82.45833333333333,,0.008333333333333333,,,,,,,,2.39,0.149
50,2023-11-09,20,12.070833333333333,75.125,,0.15,,,,,,,,2.39,0.149
50,2023-11-10,26,10.441666666666666,69.04166666666667,,0.8166666666666667,,,,,,,,2.39,0.149
50,2023-11-11,12,13.916666666666666,89.75,,0.0,,,,,,,,2.39,0.149
50,2023-11-12,17,12.9125,82.5,,0.0,,,,,,,,2.39,0.149
50,2023-11-13,33,13.141666666666666,88.20833333333333,,0.0625,,,,,,,,2.39,0.149
50,2023-11-14,55,13.1375,88.91666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-15,43,11.608333333333333,89.20833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-11-16,56,10.875,93.29166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-17,61,14.133333333333335,87.75,,0.004166666666666667,,,,,,,,2.39,0.149
50,2023-11-18,47,12.720833333333333,79.25,,0.0,,,,,,,,2.39,0.149
50,2023-11-19,46,12.3,79.25,,0.0,,,,,,,,2.39,0.149
50,2023-11-20,50,12.033333333333333,76.91666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-21,31,9.0625,67.0,,0.0,,,,,,,,2.39,0.149
50,2023-11-22,26,8.75,59.375,,0.0,,,,,,,,2.39,0.149
50,2023-11-23,47,8.225,55.708333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-11-24,78,8.529166666666667,62.458333333333336,,0.0,,,,,,,,2.39,0.149
50,2023-11-25,68,8.716666666666667,71.25,,0.0,,,,,,,,2.39,0.149
50,2023-11-26,39,9.045833333333333,66.54166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-11-27,48,7.2666666666666675,85.70833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-11-28,30,9.25,91.45833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-11-29,31,12.195833333333333,89.45833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-11-30,28,12.6875,94.45833333333333,,8.495833333333334,,,,,,,,2.39,0.149
50,2023-12-01,31,8.425,72.875,,6.895833333333333,,,,,,,,2.39,0.149
50,2023-12-02,28,6.870833333333333,65.16666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-03,39,5.4375,78.45833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-04,36,6.570833333333333,86.125,,0.0625,,,,,,,,2.39,0.149
50,2023-12-05,36,5.975,68.29166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-06,43,5.6875,71.95833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-07,53,5.175,90.33333333333333,,3.1125,,,,,,,,2.39,0.149
50,2023-12-08,18,8.116666666666667,73.70833333333333,,0.4583333333333333,,,,,,,,2.39,0.149
50,2023-12-09,22,8.4875,85.45833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-10,24,10.108333333333333,95.04166666666667,,0.03333333333333333,,,,,,,,2.39,0.149
50,2023-12-11,42,10.066666666666666,87.08333333333333,,0.004166666666666667,,,,,,,,2.39,0.149
50,2023-12-12,51,9.504166666666666,94.875,,0.1375,,,,,,,,2.39,0.149
50,2023-12-13,27,8.466666666666667,70.375,,0.0,,,,,,,,2.39,0.149
50,2023-12-14,37,6.825,68.75,,0.0,,,,,,,,2.39,0.149
50,2023-12-15,37,8.766666666666667,68.95833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-16,54,6.575,70.91666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-17,48,6.566666666666667,68.95833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-18,64,5.6,74.72727272727273,,0.0,,,,,,,,2.39,0.149
50,2023-12-19,67,5.508333333333334,75.41666666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-20,45,6.933333333333333,68.91666666666667,,0.25416666666666665,,,,,,,,2.39,0.149
50,2023-12-21,69,6.895833333333333,72.20833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-22,65,7.316666666666667,75.83333333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-23,46,6.4833333333333325,72.0,,0.0,,,,,,,,2.39,0.149
50,2023-12-24,45,6.3125,73.125,,0.0,,,,,,,,2.39,0.149
50,2023-12-25,38,4.8375,78.125,,0.0,,,,,,,,2.39,0.149
50,2023-12-26,61,5.0125,81.625,,0.0,,,,,,,,2.39,0.149
50,2023-12-27,63,4.9125,76.79166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-28,66,4.016666666666667,78.95833333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-29,65,6.133333333333334,75.58333333333333,,0.0,,,,,,,,2.39,0.149
50,2023-12-30,55,5.625,78.29166666666667,,0.0,,,,,,,,2.39,0.149
50,2023-12-31,19,7.0,86.25,,0.0,,,,,,,,2.39,0.149
54,2023-01-01,35,10.2125,52.958333333333336,6.791666666666667,0.0,,,,,,,,0.0,0.377
54,2023-01-02,42,9.5875,75.79166666666667,7.5375,0.0,0.0,0.0,64.0,42.0,0.0,0.0,URB,0.0,0.377
54,2023-01-03,53,7.941666666666667,74.91666666666667,4.795833333333333,0.0,,,,,,,,0.0,0.377
54,2023-01-04,65,6.508333333333333,71.25,5.520833333333334,0.0,,,,,,,,0.0,0.377
54,2023-01-05,58,7.220833333333333,67.0,5.425,0.0,,,,,,,,0.0,0.377
54,2023-01-06,43,5.670833333333333,76.5,6.2125,0.0,,,,,,,,0.0,0.377
54,2023-01-07,37,5.125,91.66666666666667,5.9625,0.020833333333333336,,,,,,,,0.0,0.377
54,2023-01-08,12,8.804166666666667,94.41666666666667,14.220833333333335,0.2125,,,,,,,,0.0,0.377
54,2023-01-09,29,9.75,67.70833333333333,16.366666666666667,0.0,,,,,,,,0.0,0.377
54,2023-01-10,52,5.883333333333334,82.125,6.4625,0.0,,,,,,,,0.0,0.377
54,2023-01-11,41,6.929166666666667,92.875,7.125,0.0,,,,,,,,0.0,0.377
54,2023-01-12,56,5.229166666666666,81.91666666666667,6.854166666666667,0.0,,,,,,,,0.0,0.377
54,2023-01-13,55,5.756521739130435,86.0,5.913043478260869,0.0,,,,,,,,0.0,0.377
54,2023-01-14,45,5.604166666666666,87.45833333333333,6.1875,0.0,,,,,,,,0.0,0.377
54,2023-01-15,18,5.283333333333333,80.20833333333333,17.4875,0.0,,,,,,,,0.0,0.377
54,2023-01-16,13,6.604166666666667,80.625,20.05,0.004166666666666667,40.0,40.0,99.0,52.0,0.0,0.0,URB,0.0,0.377
54,2023-01-17,9,7.929166666666667,70.54166666666667,34.079166666666666,0.020833333333333336,,,,,,,,0.0,0.377
54,2023-01-18,15,4.075,58.666666666666664,32.37083333333333,0.0,,,,,,,,0.0,0.377
54,2023-01-19,17,4.175,65.875,16.85,0.020833333333333336,,,,,,,,0.0,0.377
54,2023-01-20,43,9.0875,68.75,11.325,0.0,,,,,,,,0.0,0.377
54,2023-01-21,32,6.125,60.541666666666664,12.070833333333333,0.0,,,,,,,,0.0,0.377
54,2023-01-22,18,4.245833333333334,41.833333333333336,12.604166666666668,0.0,,,,,,,,0.0,0.377
54,2023-01-23,43,3.5916666666666663,55.75,9.825,0.0,,,,,,,,0.0,0.377
54,2023-01-24,39,2.183333333333333,60.875,9.4,0.0,,,,,,,,0.0,0.377
54,2023-01-25,31,3.9583333333333335,57.791666666666664,11.7375,0.0,,,,,,,,0.0,0.377
54,2023-01-26,38,4.570833333333334,55.333333333333336,11.008333333333333,0.0,,,,,,,,0.0,0.377
54,2023-01-27,31,3.9333333333333336,55.791666666666664,12.9,0.0,,,,,,,,0.0,0.377
54,2023-01-28,27,3.7708333333333335,55.333333333333336,9.758333333333333,0.0,,,,,,,,0.0,0.377
54,2023-01-29,28,1.7416666666666667,58.916666666666664,10.833333333333332,0.0,0.0,0.0,89.0,47.0,0.0,0.0,URB,0.0,0.377
54,2023-01-30,51,3.0708333333333333,60.291666666666664,8.15,0.0,,,,,,,,0.0,0.377
54,2023-01-31,91,2.441666666666667,59.541666666666664,5.379166666666666,0.0,0.0,0.0,69.0,46.0,0.0,0.0,URB,0.0,0.377
54,2023-02-01,55,4.316666666666666,57.375,8.208333333333332,0.0,,,,,,,,0.0,0.377
54,2023-02-02,76,6.1875,57.166666666666664,8.120833333333334,0.0,,,,,,,,0.0,0.377
54,2023-02-03,82,6.804166666666667,50.041666666666664,6.3875,0.0,,,,,,,,0.0,0.377
54,2023-02-04,62,7.7041666666666675,41.125,5.829166666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-05,36,9.2625,30.583333333333332,10.091666666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-06,40,5.370833333333334,47.25,14.2875,0.0,,,,,,,,0.0,0.377
54,2023-02-07,37,4.675,67.125,8.8,0.025,,,,,,,,0.0,0.377
54,2023-02-08,32,6.045833333333333,65.83333333333333,10.654166666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-09,43,6.308333333333334,64.83333333333333,6.725,0.0,,,,,,,,0.0,0.377
54,2023-02-10,41,5.8,58.875,9.066666666666666,0.0,,,,,,,,0.0,0.377
54,2023-02-11,26,4.0375,59.333333333333336,14.054166666666665,0.0,,,,,,,,0.0,0.377
54,2023-02-12,22,6.233333333333333,61.083333333333336,10.0125,0.0,,,,,,,,0.0,0.377
54,2023-02-13,37,5.7125,66.83333333333333,10.9625,0.0,,,,,,,,0.0,0.377
54,2023-02-14,37,6.141666666666667,69.0,11.304166666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-15,53,8.383333333333333,62.541666666666664,8.008333333333333,0.0,,,,,,,,0.0,0.377
54,2023-02-16,55,8.3,50.916666666666664,7.591666666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-17,42,8.329166666666667,41.333333333333336,8.470833333333333,0.0,,,,,,,,0.0,0.377
54,2023-02-18,42,8.866666666666667,40.666666666666664,8.1,0.0,,,,,,,,0.0,0.377
54,2023-02-20,34,12.504166666666666,41.125,9.983333333333333,0.0,,,,,,,,0.0,0.377
54,2023-02-21,43,11.329166666666667,44.75,8.020833333333332,0.0,,,,,,,,0.0,0.377
54,2023-02-22,48,10.725,58.0,7.620833333333333,0.0,,,,,,,,0.0,0.377
54,2023-02-23,21,5.945833333333334,69.75,20.916666666666664,0.020833333333333336,,,,,,,,0.0,0.377
54,2023-02-24,46,4.570833333333334,55.791666666666664,6.8,0.0,,,,,,,,0.0,0.377
54,2023-02-25,41,3.975,61.583333333333336,7.8291666666666675,0.05,,,,,,,,0.0,0.377
54,2023-02-26,38,4.95,60.958333333333336,11.491666666666667,0.0,,,,,,,,0.0,0.377
54,2023-02-27,13,2.8125,40.625,19.816666666666666,0.0,,,,,,,,0.0,0.377
54,2023-02-28,32,2.995833333333333,48.458333333333336,13.591666666666665,0.0,,,,,,,,0.0,0.377
54,2023-03-01,31,2.229166666666667,46.833333333333336,9.775,0.0,,,,,,,,0.0,0.377
54,2023-03-02,52,3.9916666666666663,48.833333333333336,8.341666666666667,0.0,,,,,,,,0.0,0.377
54,2023-03-03,45,4.945833333333334,49.708333333333336,8.654166666666667,0.0,,,,,,,,0.0,0.377
54,2023-03-04,41,6.2625,52.083333333333336,7.85,0.0,,,,,,,,0.0,0.377
54,2023-03-05,40,5.020833333333334,65.875,8.154166666666667,0.09583333333333334,,,,,,,,0.0,0.377
54,2023-03-06,22,7.2,80.41666666666667,10.791666666666668,0.004166666666666667,,,,,,,,0.0,0.377
54,2023-03-07,15,10.341666666666667,76.25,14.8125,0.0125,,,,,,,,0.0,0.377
54,2023-03-08,15,12.416666666666668,76.95833333333333,16.816666666666666,0.05,,,,,,,,0.0,0.377
54,2023-03-09,17,12.8375,75.25,16.429166666666667,0.4458333333333333,,,,,,,,0.0,0.377
54,2023-03-10,20,12.25,67.25,15.433333333333334,0.0,,,,,,,,0.0,0.377
54,2023-03-11,15,12.379166666666666,74.375,15.408333333333335,0.008333333333333333,,,,,,,,0.0,0.377
54,2023-03-12,23,14.466666666666665,65.41666666666667,9.033333333333333,0.0,,,,,,,,0.0,0.377
54,2023-03-13,31,14.783333333333335,64.66666666666667,18.445833333333333,0.0,,,,,,,,0.0,0.377
54,2023-03-14,17,10.533333333333333,46.833333333333336,19.479166666666664,0.0,,,,,,,,0.0,0.377
54,2023-03-15,63,12.741666666666667,46.666666666666664,6.7625,0.0,,,,,,,,0.0,0.377
54,2023-03-16,54,15.516666666666666,40.958333333333336,8.0375,0.0,,,,,,,,0.0,0.377
54,2023-03-17,17,11.575,51.625,16.479166666666664,0.0,,,,,,,,0.0,0.377
54,2023-03-18,17,10.483333333333333,65.08333333333333,13.925,0.0,,,,,,,,0.0,0.377
54,2023-03-19,34,10.266666666666667,50.583333333333336,8.729166666666668,0.0,,,,,,,,0.0,0.377
54,2023-03-20,28,11.754166666666666,43.041666666666664,9.383333333333333,0.0,,,,,,,,0.0,0.377
54,2023-03-21,47,14.266666666666666,42.625,7.5,0.0,,,,,,,,0.0,0.377
54,2023-03-22,44,13.245454545454546,41.72727272727273,10.572727272727274,0.0,,,,,,,,0.0,0.377
54,2023-03-23,29,13.379166666666666,40.166666666666664,12.758333333333333,0.0,,,,,,,,0.0,0.377
54,2023-03-24,19,12.470833333333333,64.875,12.295833333333333,0.0,,,,,,,,0.0,0.377
54,2023-03-25,16,14.116666666666665,64.16666666666667,10.575,0.0,,,,,,,,0.0,0.377
54,2023-03-26,11,14.252173913043478,44.73913043478261,22.704347826086956,0.0,,,,,,,,0.0,0.377
54,2023-03-27,38,13.6125,35.583333333333336,10.141666666666667,0.0,,,,,,,,0.0,0.377
54,2023-03-28,50,15.125,27.458333333333332,7.404166666666667,0.0,,,,,,,,0.0,0.377
54,2023-03-29,53,15.5,31.333333333333332,8.075,0.0,,,,,,,,0.0,0.377
54,2023-03-30,24,14.6125,44.166666666666664,13.0125,0.0,,,,,,,,0.0,0.377
54,2023-03-31,16,14.208333333333334,56.166666666666664,14.208333333333334,0.0,,,,,,,,0.0,0.377
